Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (μmol/s),DLI (mol/m^2*d)
20-11-02 11:55:00,66.1,37.2,0,0,0,0,100,0,,
20-11-02 12:00:00,66,37.3,0,0,0,0,100,0,,
20-11-02 12:05:00,65.8,37.7,0,0,0,0,100,0,,
20-11-02 12:10:00,65.6,37.9,0,0,0,0,100,0,,
20-11-02 12:15:00,65.5,38.2,0,0,0,0,100,0,,
20-11-02 12:20:00,65.3,38.4,0,0,0,0,100,0,,
20-11-02 12:25:00,65.4,38.4,0,0,0,0,100,0,,
20-11-02 12:30:00,65.8,38.2,0,0,0,0,100,0,,
20-11-02 12:35:00,66,38.2,0,0,0,0,100,0,,
20-11-02 12:40:00,66,38.1,0,0,0,0,100,0,,
20-11-02 12:45:00,66.2,37.6,0,0,0,0,100,0,,
20-11-02 12:50:00,66.4,37.4,0,0,0,0,100,0,,
20-11-02 12:55:00,67.1,37,0,0,0,0,100,0,,
20-11-02 13:00:00,67.1,36.5,0,0,0,0,100,0,,
20-11-02 13:05:00,67.9,35.5,0,0,0,0,100,0,,
20-11-02 13:10:00,68.1,34.5,0,0,0,0,100,0,,
20-11-02 13:15:00,67.8,35.1,0,0,0,0,100,0,,
20-11-02 13:20:00,68,35.4,0,0,0,0,100,0,,
20-11-02 13:25:00,68.2,34.8,0,0,0,0,100,0,,
20-11-02 13:30:00,68.2,33.9,0,0,0,0,100,0,,
20-11-02 13:35:00,67.9,33,0,0,0,0,100,0,,
20-11-02 13:40:00,67.6,34.2,0,0,0,0,100,0,,
20-11-02 13:45:00,67.9,34.4,0,0,0,0,100,0,,
20-11-02 13:50:00,67.6,33.2,0,0,0,0,100,0,1.1201258852459,3.97894967213115
20-11-02 13:55:00,67.7,33.7,0,0,0,0,100,0,0,3.97919245901639
20-11-02 14:00:00,67.5,33.2,0,0,0,0,100,0,1.59648196721311,3.9794131147541
20-11-02 14:05:00,67.8,33.6,0,0,0,0,100,0,0.50784393442623,3.9796406557377
20-11-02 14:10:00,67.4,32.8,0,0,0,0,100,0,2.17647278688525,3.97987590163934
20-11-02 14:15:00,67.8,33.3,0,0,0,0,100,0,0.241165983606557,3.98010491803279
20-11-02 14:20:00,67.5,33.3,0,0,0,0,100,0,0.0597934426229508,3.98034295081967
20-11-02 14:25:00,67.8,33.2,0,0,0,0,100,0,1.02844918032787,3.98057918032787
20-11-02 14:30:00,67.5,32.8,0,0,0,0,100,0,2.56452,3.98080666666667
20-11-02 14:35:00,67.6,32.5,0,0,0,0,100,0,1.86868283333333,3.98102533333333
20-11-02 14:40:00,67.7,32.9,0,0,0,0,100,0,0,3.98126278688525
20-11-02 14:45:00,67.9,32.3,0,0,0,0,100,0,1.36766918032787,3.98149852459016
20-11-02 14:50:00,68,32.2,0,0,0,0,100,0,1.376688,3.98172583333333
20-11-02 14:55:00,67.7,32.1,0,0,0,0,100,0,0.75339393442623,3.9819462295082
20-11-02 15:00:00,67.7,32.8,0,0,0,0,100,0,0.894828,3.982174
20-11-02 15:05:00,67.5,32.8,0,0,0,0,100,0,0,3.98240704918033
20-11-02 15:10:00,67.5,32.4,0,0,0,0,100,0,0.642579180327869,3.98264967213115
20-11-02 15:15:00,67.9,32.7,0,0,0,0,100,0,0.632213442622951,3.98288131147541
20-11-02 15:20:00,67.6,32.6,0,0,0,0,100,0,0.999346229508197,3.98310508196721
20-11-02 15:25:00,67.6,32.8,0,0,0,0,100,0,2.05064733333333,3.98333583333333
20-11-02 15:30:00,67.7,32.3,0,0,0,0,100,0,0,3.98356333333333
20-11-02 15:35:00,67.8,32.8,0,0,0,0,100,0,0,3.9838006557377
20-11-02 15:40:00,67.8,33,0,0,0,0,100,0,0.375681,3.984016
20-11-02 15:45:00,67.6,33.1,0,0,0,0,100,0,1.1355518,3.984225
20-11-02 15:50:00,67.4,33.4,0,0,0,0,100,0,0.10699,3.9844325
20-11-02 15:55:00,67.1,33.8,0,0,0,0,100,0,1.77506,3.98465
20-11-02 16:00:00,66.8,34.3,0,0,0,0,100,0,0.046638786885246,3.98486803278689
20-11-02 16:05:00,66.5,34.9,0,0,0,0,100,0,2.25819180327869,3.98508606557377
20-11-02 16:10:00,66.3,35.4,0,0,0,0,100,0,1.9635085,3.985294
20-11-02 16:15:00,66,35.8,0,0,0,0,100,0,1.72842196721311,3.98550147540984
20-11-02 16:20:00,65.7,36.3,0,0,0,0,100,0,0,3.98570933333333
20-11-02 16:25:00,65.4,36.7,0,0,0,0,100,0,0.408101,3.985921
20-11-02 16:30:00,65,37.2,0,0,0,0,100,0,0,3.986119
20-11-02 16:35:00,64.9,37.6,0,0,0,0,100,0,0,3.98632333333333
20-11-02 16:40:00,64.7,37.9,0,0,0,0,100,0,0,3.9865262295082
20-11-02 16:45:00,64.4,38.2,26,24,28,0,100,0,0.663307540983607,3.9867337704918
20-11-02 16:50:00,64.2,38.5,100,100,100,0,100,0,0.0810533333333333,3.98693666666667
20-11-02 16:55:00,64,38.9,100,100,100,0,100,0,0.238375770491803,3.98714885245902
20-11-02 17:00:00,63.9,39.2,100,100,100,0,100,0,0,3.98736266666667
20-11-02 17:05:00,64.1,39.2,100,100,100,0,100,0,1.480028,3.98758066666667
20-11-02 17:10:00,64.3,39.1,100,100,100,0,100,0,0,3.98778083333333
20-11-02 17:15:00,64.4,38.9,100,100,100,0,100,0,0,3.98799833333333
20-11-02 17:20:00,64.2,38.9,100,100,100,0,100,0,0,3.98821466666667
20-11-02 17:25:00,64.2,39.2,100,100,100,0,100,0,0.317728133333333,3.98841266666667
20-11-02 17:30:00,64.3,39.3,100,100,100,0,100,0,1.72157083333333,3.98863066666667
20-11-02 17:35:00,64.3,39.4,100,100,100,0,100,0,0.188150032786885,3.98883868852459
20-11-02 17:40:00,64.1,39.7,100,100,100,0,100,0,1.67942133333333,3.98905666666667
20-11-02 17:45:00,64.4,39.7,100,100,100,0,100,0,0.886316433333333,3.98927533333333
20-11-02 17:50:00,64.7,39.6,100,100,100,0,100,0,0,3.98947098360656
20-11-02 17:55:00,64.7,39.7,100,100,100,0,100,0,0,3.98970852459016
20-11-02 18:00:00,64.4,39.9,100,100,100,0,100,0,0.47436131147541,3.98992885245902
20-11-02 18:05:00,64.4,40.2,100,100,100,0,100,0,1.41989163934426,3.99015360655738
20-11-02 18:10:00,65,40.1,100,100,100,0,100,0,0,3.99036491803279
20-11-02 18:15:00,65,40,100,100,100,0,100,0,0.767349180327869,3.99059868852459
20-11-02 18:20:00,64.9,40.2,100,100,100,0,100,0,0.905668196721311,3.99080098360656
20-11-02 18:25:00,64.6,40.6,100,100,100,0,100,0,1.70450803278689,3.99100901639344
20-11-02 18:30:00,64.9,40.6,100,100,100,0,100,0,0.421476033333333,3.99121733333333
20-11-02 18:35:00,65.1,40.5,100,100,100,0,100,0,0.659771666666667,3.99142533333333
20-11-02 18:40:00,65,40.6,100,100,100,0,100,0,0.686428032786885,3.99162721311475
20-11-02 18:45:00,64.6,40.9,100,100,100,0,100,0,1.42267967213115,3.99183180327869
20-11-02 18:50:00,64.8,41.1,100,100,100,0,100,0,0.508241803278689,3.99203983606557
20-11-02 18:55:00,65.2,40.8,100,100,100,0,100,0,1.96594533333333,3.99224733333333
20-11-02 19:00:00,64.9,40.9,100,100,100,0,100,0,0,3.99244666666667
20-11-02 19:05:00,64.7,41.3,100,100,100,0,100,0,2.095225,3.99265333333333
20-11-02 19:10:00,64.9,41.4,100,100,100,0,100,0,1.551355,3.99286133333333
20-11-02 19:15:00,65.2,41.2,100,100,100,0,100,0,1.31545573770492,3.99306950819672
20-11-02 19:20:00,64.8,41.5,100,100,100,0,100,0,0.0908858459016393,3.99329672131148
20-11-02 19:25:00,64.5,41.8,100,100,100,0,100,0,0.471171213114754,3.99351540983607
20-11-02 19:30:00,64.8,41.8,100,100,100,0,100,0,1.37045836065574,3.99372344262295
20-11-02 19:35:00,65.2,41.5,100,100,100,0,100,0,0.523390655737705,3.99393147540984
20-11-02 19:40:00,65,41.5,100,100,100,0,100,0,0,3.99414950819672
20-11-02 19:45:00,64.5,41.9,100,100,100,0,100,0,1.69095442622951,3.99435442622951
20-11-02 19:50:00,64.6,41.8,100,100,100,0,100,0,1.54067290163934,3.99456557377049
20-11-02 19:55:00,64.7,41.4,100,100,100,0,100,0,1.02329583333333,3.9947775
20-11-02 20:00:00,64.3,41.1,100,100,100,0,100,0,0,3.99497133333333
20-11-02 20:05:00,64.3,40.7,100,100,100,0,100,0,0,3.99518933333333
20-11-02 20:10:00,64.8,39.9,100,100,100,0,100,0,0.0139517459016393,3.99540704918033
20-11-02 20:15:00,64.8,39.3,100,100,100,0,100,0,0,3.99561533333333
20-11-02 20:20:00,64.4,39.1,100,100,100,0,100,0,0,3.99582333333333
20-11-02 20:25:00,64.7,38.7,100,100,100,0,100,0,0.613167333333333,3.99602416666667
20-11-02 20:30:00,65.2,37.6,100,100,100,0,100,0,0.412175360655738,3.99624918032787
20-11-02 20:35:00,64.5,37.5,100,100,100,0,100,0,1.83206344262295,3.99645901639344
20-11-02 20:40:00,64.4,37.4,100,100,100,0,100,0,0,3.99667533333333
20-11-02 20:45:00,65.1,36.6,100,100,100,0,100,0,1.14690583333333,3.99688333333333
20-11-02 20:50:00,64.8,36.2,100,100,100,0,100,0,0,3.99709133333333
20-11-02 20:55:00,64.3,36.2,100,100,100,0,100,0,2.36781639344262,3.9972993442623
20-11-02 21:00:00,64.9,35.8,100,100,100,0,100,0,0.277839672131147,3.99751737704918
20-11-02 21:05:00,65.3,35.2,100,100,100,0,100,0,0.990174098360656,3.99773540983607
20-11-02 21:10:00,64.7,35,100,100,100,0,100,0,0.354773770491803,3.99796180327869
20-11-02 21:15:00,64.5,35.1,100,100,100,0,100,0,0,3.99816916666667
20-11-02 21:20:00,64.9,34.8,100,100,100,0,100,0,0,3.99837885245902
20-11-02 21:25:00,65.3,34.3,100,100,100,0,100,0,0,3.99860360655738
20-11-02 21:30:00,64.5,34.4,100,100,100,0,100,0,0.907662950819672,3.99881491803279
20-11-02 21:35:00,64.8,34.4,100,100,100,0,100,0,0,3.99902295081967
20-11-02 21:40:00,65.2,33.9,100,100,100,0,100,0,1.57455760655738,3.99924098360656
20-11-02 21:45:00,64.7,33.9,100,100,100,0,100,0,0.730673868852459,3.99944901639344
20-11-02 21:50:00,64.5,34.1,100,100,100,0,100,0,0,3.99966704918033
20-11-02 21:55:00,65.1,33.7,100,100,100,0,100,0,0,3.99987466666667
20-11-02 22:00:00,65,33.4,100,100,100,0,100,0,1.26280683333333,4.00009266666667
20-11-02 22:05:00,64.5,33.6,100,100,100,0,100,0,0.252885866666667,4.00030333333333
20-11-02 22:10:00,64.7,33.5,100,100,100,0,100,0,1.35237016666667,4.00051866666667
20-11-02 22:15:00,65.3,33,100,100,100,0,100,0,1.47921666666667,4.00073666666667
20-11-02 22:20:00,64.6,32.9,100,100,100,0,100,0,0.0637795409836066,4.00095524590164
20-11-02 22:25:00,64.4,33.2,100,100,100,0,100,0,1.5849193442623,4.00117327868852
20-11-02 22:30:00,65.7,32.5,100,100,100,0,100,0,2.34070803278688,4.00138098360656
20-11-02 22:35:00,65.4,32.2,100,100,100,0,100,0,0,4.00159916666667
20-11-02 22:40:00,64.7,32.4,100,100,100,0,100,0,0.0308002,4.00181733333333
20-11-02 22:45:00,64.8,32.6,100,100,100,0,100,0,0,4.00203416666667
20-11-02 22:50:00,65.3,32.2,100,100,100,0,100,0,0.73353,4.00225333333333
20-11-02 22:55:00,64.7,32.2,100,100,100,0,100,0,1.9047455,4.00245133333333
20-11-02 23:00:00,64.8,32.2,100,100,100,0,100,0,1.28475819672131,4.00267950819672
20-11-02 23:05:00,65.1,32,100,100,100,0,100,0,1.7076993442623,4.00289754098361
20-11-02 23:10:00,64.6,32,100,100,100,0,100,0,2.45185933333333,4.00310533333333
20-11-02 23:15:00,64.8,32,100,100,100,0,100,0,2.04051416666667,4.00331916666667
20-11-02 23:20:00,65.4,31.5,100,100,100,0,100,0,0.2950332,4.00352666666667
20-11-02 23:25:00,65.3,31.4,100,100,100,0,100,0,0,4.00372933333333
20-11-02 23:30:00,64.5,31.6,100,100,100,0,100,0,0.418552950819672,4.00393704918033
20-11-02 23:35:00,64.8,31.9,100,100,100,0,100,0,0.727083278688525,4.00413885245902
20-11-02 23:40:00,65.4,31.4,100,100,100,0,100,0,0.154001016666667,4.00436266666667
20-11-02 23:45:00,64.8,31.4,100,100,100,0,100,0,1.05855626666667,4.00458066666667
20-11-02 23:50:00,64.6,31.8,100,100,100,0,100,0,0.252884666666667,4.004793
20-11-02 23:55:00,65.3,31.5,100,100,100,0,100,0,1.70211666666667,4.00501666666667
20-11-03 00:00:00,65.4,31.4,100,100,100,0,100,0,0.629782583333333,4.00523466666667
20-11-03 00:05:00,64.6,31.7,100,100,100,0,100,0,0,4.00544327868853
20-11-03 00:10:00,65.2,31.7,100,100,100,0,100,0,2.39172786885246,4.00565081967213
20-11-03 00:15:00,65.1,31.6,100,100,100,0,100,0,0,4.00586866666667
20-11-03 00:20:00,64.9,31.8,100,100,100,0,100,0,2.44873344262295,4.00608672131148
20-11-03 00:25:00,64.9,31.8,100,100,100,0,100,0,1.56757066666667,4.00629466666667
20-11-03 00:30:00,65.3,31.5,100,100,100,0,100,0,0,4.00651083333333
20-11-03 00:35:00,64.9,31.7,100,100,100,0,100,0,0.408508333333333,4.00671833333333
20-11-03 00:40:00,65,31.7,100,100,100,0,100,0,0,4.00693583333333
20-11-03 00:45:00,65,31.7,100,100,100,0,100,0,0.372843333333333,4.00713666666667
20-11-03 00:50:00,64.7,31.7,100,100,100,0,100,0,0.904149166666667,4.00733466666667
20-11-03 00:55:00,64.7,31.9,100,100,100,0,100,0,0,4.00754833333333
20-11-03 01:00:00,65.2,31.5,100,100,100,0,100,0,2.142639,4.00776583333333
20-11-03 01:05:00,65.3,31.4,100,100,100,0,100,0,0,4.00798866666667
20-11-03 01:10:00,64.6,31.7,100,100,100,0,100,0,2.21072166666667,4.00821083333333
20-11-03 01:15:00,65.5,31.5,100,100,100,0,100,0,0.415802333333333,4.00842833333333
20-11-03 01:20:00,65.4,31.3,100,100,100,0,100,0,1.47330491803279,4.00865245901639
20-11-03 01:25:00,64.5,31.6,100,100,100,0,100,0,0.520201475409836,4.00887049180328
20-11-03 01:30:00,64.9,31.8,100,100,100,0,100,0,0.880154754098361,4.00908852459016
20-11-03 01:35:00,66,31.3,100,100,100,0,100,0,1.47370704918033,4.00931491803279
20-11-03 01:40:00,65.1,31.3,100,100,100,0,100,0,1.66564059,4.009535
20-11-03 01:45:00,64.5,31.7,100,100,100,0,100,0,1.478409,4.009752
20-11-03 01:50:00,65,31.7,100,100,100,0,100,0,1.5319,4.00998
20-11-03 01:55:00,65.5,31.4,100,100,100,0,100,0,0.123174098360656,4.01019754098361
20-11-03 02:00:00,64.5,31.6,100,100,100,0,100,0,0.239172786885246,4.01041606557377
20-11-03 02:05:00,64.5,32.1,100,100,100,0,100,0,1.49523098360656,4.01063409836066
20-11-03 02:10:00,65.3,31.7,100,100,100,0,100,0,1.5430662295082,4.01085016393443
20-11-03 02:15:00,65.4,31.5,100,100,100,0,100,0,0,4.01106770491803
20-11-03 02:20:00,64.4,31.8,100,100,100,0,100,0,0.6468043,4.011285
20-11-03 02:25:00,65.2,32,100,100,100,0,100,0,1.21659540983607,4.01149557377049
20-11-03 02:30:00,65.7,31.5,100,100,100,0,100,0,1.00652049180328,4.01170360655738
20-11-03 02:35:00,64.9,31.8,100,100,100,0,100,0,0,4.01192163934426
20-11-03 02:40:00,64.6,32.1,100,100,100,0,100,0,1.22337180327869,4.01212967213115
20-11-03 02:45:00,64.8,32.1,100,100,100,0,100,0,2.21513885245902,4.01234213114754
20-11-03 02:50:00,65,31.9,100,100,100,0,100,0,0,4.01255573770492
20-11-03 02:55:00,64.7,32.2,100,100,100,0,100,0,2.38455786885246,4.0127737704918
20-11-03 03:00:00,64.9,32.2,100,100,100,0,100,0,0.02188434,4.012985
20-11-03 03:05:00,64.9,32.2,100,100,100,0,100,0,0.75180062295082,4.01319229508197
20-11-03 03:10:00,64.8,32.3,100,100,100,0,100,0,0,4.01340983606557
20-11-03 03:15:00,64.8,32.4,100,100,100,0,100,0,0.297770163934426,4.01363590163934
20-11-03 03:20:00,65.1,32.2,100,100,100,0,100,0,0.251131475409836,4.01385491803279
20-11-03 03:25:00,64.8,32.3,100,100,100,0,100,0,0,4.01408245901639
20-11-03 03:30:00,65.1,32.3,100,100,100,0,100,0,2.48023,4.01429
20-11-03 03:35:00,65.1,32.3,100,100,100,0,100,0,0.526579573770492,4.01449803278688
20-11-03 03:40:00,64.9,32.3,100,100,100,0,100,0,1.62239180327869,4.01469704918033
20-11-03 03:45:00,64.5,32.6,100,100,100,0,100,0,0.358759180327869,4.01491409836066
20-11-03 03:50:00,65.2,32.4,8,5,7,0,100,0,0.0534950166666667,4.0151245
20-11-03 03:55:00,65.7,32.1,0,0,0,0,100,0,2.204643,4.01532066666667
20-11-03 04:00:00,65.6,32.2,0,0,0,0,100,0,0.311721475409836,4.01552885245902
20-11-03 04:05:00,65.7,32.2,0,0,0,0,100,0,0.735459344262295,4.0157268852459
20-11-03 04:10:00,66.1,32.2,0,0,0,0,100,0,0.687624590163934,4.01594491803279
20-11-03 04:15:00,66.1,32.2,0,0,0,0,100,0,1.87840333333333,4.01616916666667
20-11-03 04:20:00,65.8,32.5,0,0,0,0,100,0,0.0389054933333333,4.01638133333333
20-11-03 04:25:00,65.3,32.9,0,0,0,0,100,0,0.837108196721312,4.01659967213115
20-11-03 04:30:00,65.5,33.2,0,0,0,0,100,0,1.12490950819672,4.01680770491803
20-11-03 04:35:00,65.8,33.2,0,0,0,0,100,0,1.7356031147541,4.01702573770492
20-11-03 04:40:00,65.7,33.3,0,0,0,0,100,0,0,4.0172305
20-11-03 04:45:00,65.3,33.6,0,0,0,0,100,0,0,4.017432
20-11-03 04:50:00,64.9,34.1,0,0,0,0,100,0,1.16597213114754,4.0176331147541
20-11-03 04:55:00,65.1,34.3,0,0,0,0,100,0,1.12889704918033,4.01784852459016
20-11-03 05:00:00,65.5,34.2,0,0,0,0,100,0,1.96554166666667,4.01806666666667
20-11-03 05:05:00,65.4,34.3,0,0,0,0,100,0,1.15986966666667,4.01828466666667
20-11-03 05:10:00,65.1,34.6,0,0,0,0,100,0,1.37142,4.01849266666667
20-11-03 05:15:00,64.7,35,0,0,0,0,100,0,0,4.01869131147541
20-11-03 05:20:00,65,35.1,0,0,0,0,100,0,0,4.01889933333333
20-11-03 05:25:00,65.2,35,0,0,0,0,100,0,0,4.01910737704918
20-11-03 05:30:00,65.2,35.1,0,0,0,0,100,0,2.13103475409836,4.01931540983607
20-11-03 05:35:00,64.9,35.3,0,0,0,0,100,0,1.405458,4.019551
20-11-03 05:40:00,64.7,35.5,0,0,0,0,100,0,1.2255194,4.01978
20-11-03 05:45:00,65.2,35.5,0,0,0,0,100,0,1.4042475,4.01998
20-11-03 05:50:00,65.5,35.3,0,0,0,0,100,0,0.782971,4.020188
20-11-03 05:55:00,65.4,35.3,0,0,0,0,100,0,0,4.0203962295082
20-11-03 06:00:00,65.1,35.5,0,0,0,0,100,0,0.663707213114754,4.02059426229508
20-11-03 06:05:00,64.8,35.9,0,0,0,0,100,0,0.969397,4.02080266666667
20-11-03 06:10:00,65,36.1,0,0,0,0,100,0,0,4.02100066666667
20-11-03 06:15:00,65.4,35.9,0,0,0,0,100,0,0,4.02121901639344
20-11-03 06:20:00,65.3,35.9,0,0,0,0,100,0,0.641779508196721,4.02144131147541
20-11-03 06:25:00,65.1,36.1,0,0,0,0,100,0,0,4.02165131147541
20-11-03 06:30:00,64.8,36.3,0,0,0,0,100,0,0,4.02186639344262
20-11-03 06:35:00,64.9,36.4,0,0,0,0,100,0,0,4.02209133333333
20-11-03 06:40:00,65.2,36.3,0,0,0,0,100,0,0,4.02230933333333
20-11-03 06:45:00,65.2,36.3,0,0,0,0,100,0,1.83605409836066,0.000126688819672131
20-11-03 06:50:00,65,36.4,0,0,0,0,100,0,0.621850098360656,0.000331934016393443
20-11-03 06:55:00,64.8,36.5,0,0,0,0,100,0,0.117194754098361,0.000548981950819672
20-11-03 07:00:00,64.9,36.5,0,0,0,0,100,0,0,0.0007598957
20-11-03 07:05:00,65.3,36.3,0,0,0,0,100,0,0,0.000972394
20-11-03 07:10:00,65.2,36.2,0,0,0,0,100,0,0.6468036,0.00118997266666667
20-11-03 07:15:00,65.2,36.2,0,0,0,0,100,0,0.0688951666666667,0.00139349916666667
20-11-03 07:20:00,65.1,36.3,0,0,0,0,100,0,0.295777360655738,0.0015894106557377
20-11-03 07:25:00,65.1,36.5,0,0,0,0,100,0,0,0.00178757295081967
20-11-03 07:30:00,65.3,36.6,0,0,0,0,100,0,0.537383166666667,0.00200883316666667
20-11-03 07:35:00,65.5,36.4,0,0,0,0,100,0,1.71670266666667,0.00223186
20-11-03 07:40:00,65.3,36.6,0,0,0,0,100,0,1.50596766666667,0.00244401983333333
20-11-03 07:45:00,65,36.8,0,0,0,0,100,0,1.70859846666667,0.002645877
20-11-03 07:50:00,64.8,37.1,0,0,0,0,100,0,0.677655737704918,0.0028527462295082
20-11-03 07:55:00,64.8,37.2,0,0,0,0,100,0,0,0.00305693049180328
20-11-03 08:00:00,65.2,37.2,0,0,0,0,100,0,1.45616519672131,0.00326778508196721
20-11-03 08:05:00,65.1,37.3,0,0,0,0,100,0,0.271063049180328,0.00347994409836066
20-11-03 08:10:00,64.8,37.6,0,0,0,0,100,0,0.956691147540984,0.00369077163934426
20-11-03 08:15:00,64.8,37.8,0,0,0,0,100,0,0,0.00389730278688525
20-11-03 08:20:00,65.1,37.6,0,0,0,0,100,0,0.36155031147541,0.00411620655737705
20-11-03 08:25:00,65.2,37.5,0,0,0,0,100,0,0.353576514754098,0.00433687852459016
20-11-03 08:30:00,65,37.6,0,0,0,0,100,0,0.857436163934426,0.00454858508196721
20-11-03 08:35:00,64.7,37.9,0,0,0,0,100,0,0,0.0047566685
20-11-03 08:40:00,64.9,37.9,0,0,0,0,100,0,0.252886,0.004972831
20-11-03 08:45:00,65.2,37.6,0,0,0,0,100,0,2.24265081967213,0.00518830147540984
20-11-03 08:50:00,65.2,37.6,0,0,0,0,100,0,1.87233,0.00541134
20-11-03 08:55:00,64.9,37.6,0,0,0,0,100,0,0.0644370000000001,0.0056360625
20-11-03 09:00:00,64.6,37.9,0,0,0,0,100,0,0.285014508196721,0.0058515437704918
20-11-03 09:05:00,65,37.8,0,0,0,0,100,0,2.015789,0.006064093
20-11-03 09:10:00,65.6,37.4,0,0,0,0,100,0,2.30124672131148,0.00628945491803279
20-11-03 09:15:00,65.5,37.3,0,0,0,0,100,0,0.650552131147541,0.00650578918032787
20-11-03 09:20:00,65.1,37.5,0,0,0,0,100,0,0.5929045,0.0067283745
20-11-03 09:25:00,64.7,37.7,0,0,0,0,100,0,0.751802131147541,0.00694737049180328
20-11-03 09:30:00,64.8,37.7,0,0,0,0,100,0,0,0.00716767721311475
20-11-03 09:35:00,65.5,37.4,0,0,0,0,100,0,0.0765356065573771,0.0073952331147541
20-11-03 09:40:00,65.4,37.3,0,0,0,0,100,0,0.510636,0.007621108
20-11-03 09:45:00,65.2,37.4,0,0,0,0,100,0,0,0.00783787
20-11-03 09:50:00,65.2,37.6,0,0,0,0,100,0,2.15925733333333,0.008063168
20-11-03 09:55:00,64.8,38,0,0,0,0,100,0,0.859161483333333,0.00828804366666667
20-11-03 10:00:00,64.7,38.4,0,0,0,0,100,0,0,0.00850589133333333
20-11-03 10:05:00,65.3,38.6,0,0,0,0,100,0,0.237081,0.00872522183333333
20-11-03 10:10:00,65.7,38.7,0,0,0,0,100,0,0.340423066666667,0.00895807933333333
20-11-03 10:15:00,65.6,39,0,0,0,0,100,0,0,0.00917963
20-11-03 10:20:00,65.5,39.5,0,0,0,0,100,0,2.48023,0.00940873639344262
20-11-03 10:25:00,65.3,40,0,0,0,0,100,0,1.04080213114754,0.00963597032786885
20-11-03 10:30:00,65.2,40.5,0,0,0,0,100,0,1.2644268852459,0.00985548786885246
20-11-03 10:35:00,65.1,40.9,0,0,0,0,100,0,0,0.0100905
20-11-03 10:40:00,64.9,41.4,0,0,0,0,100,0,0.650552131147541,0.0103148163934426
20-11-03 10:45:00,65,41.7,0,0,0,0,100,0,1.94607,0.010525031147541
20-11-03 10:50:00,65.3,41.7,0,0,0,0,100,0,0.920815409836065,0.0107433360655738
20-11-03 10:55:00,65.4,41.7,0,0,0,0,100,0,0,0.0109621416666667
20-11-03 11:00:00,65.6,41.6,0,0,0,0,100,0,1.40059733333333,0.0111873333333333
20-11-03 11:05:00,65.5,41.8,0,0,0,0,100,0,0,0.0114142416666667
20-11-03 11:10:00,65.3,42,0,0,0,0,100,0,0,0.0116414803278689
20-11-03 11:15:00,65.4,42.2,0,0,0,0,100,0,0,0.0118767655737705
20-11-03 11:20:00,65.3,42.5,0,0,0,0,100,0,0.519005245901639,0.012115706557377
20-11-03 11:25:00,65.3,42.8,0,0,0,0,100,0,0.258705573770492,0.012339262295082
20-11-03 11:30:00,65.4,43.1,0,0,0,0,100,0,2.01344,0.012569268852459
20-11-03 11:35:00,65.3,43.2,0,0,0,0,100,0,0.189345081967213,0.0127913868852459
20-11-03 11:40:00,65.4,43.4,0,0,0,0,100,0,2.25003266666667,0.013017915
20-11-03 11:45:00,65.3,43.5,0,0,0,0,100,0,1.39637229508197,0.0132384754098361
20-11-03 11:50:00,65.5,43.3,0,0,0,0,100,0,2.44793786885246,0.0134642032786885
20-11-03 11:55:00,65.7,43.1,0,0,0,0,100,0,0,0.0136988803278689
20-11-03 12:00:00,66.1,42.9,0,0,0,0,100,0,0,0.0139195083333333
20-11-03 12:05:00,66.8,41.9,0,0,0,0,100,0,0,0.0141461833333333
20-11-03 12:10:00,67.1,40.9,0,0,0,0,100,0,0.679630766666667,0.01436747
20-11-03 12:15:00,67,40.8,0,0,0,0,100,0,0.368326229508197,0.0145905639344262
20-11-03 12:20:00,67.1,40.7,0,0,0,0,100,0,1.37245439344262,0.014824231147541
20-11-03 12:25:00,67.2,40.8,0,0,0,0,100,0,1.06551737704918,0.0150540393442623
20-11-03 12:30:00,67.4,40.8,0,0,0,0,100,0,0,0.015274462295082
20-11-03 12:35:00,67.2,40.7,0,0,0,0,100,0,2.21314754098361,0.0155097344262295
20-11-03 12:40:00,67.1,39.9,0,0,0,0,100,0,0,0.01573794
20-11-03 12:45:00,67,40.2,0,0,0,0,100,0,1.706978,0.01596587
20-11-03 12:50:00,67.1,40.7,71,69,68,0,100,0,0.0789270491803279,0.0161988147540984
20-11-03 12:55:00,67,40.7,100,100,100,0,100,0,2.12465180327869,0.0164353852459016
20-11-03 13:00:00,66.9,39.9,100,100,100,0,100,0,0.432419166666667,0.0166548616666667
20-11-03 13:05:00,66.9,40.2,100,100,100,0,100,0,2.47860666666667,0.0168651333333333
20-11-03 13:10:00,66.7,40.5,100,100,100,0,100,0,2.0263275,0.01710115
20-11-03 13:15:00,66.7,40.2,100,100,100,0,100,0,0.0446455737704918,0.017333568852459
20-11-03 13:20:00,67,39.4,100,100,100,0,100,0,0.973448466666667,0.0175502916666667
20-11-03 13:25:00,67.4,38.3,100,100,100,0,100,0,1.86754836065574,0.0177788540983607
20-11-03 13:30:00,67.3,39.1,100,100,100,0,100,0,1.40912639344262,0.0180070278688525
20-11-03 13:35:00,67.3,39.1,100,100,100,0,100,0,1.76695866666667,0.01823236
